Date,Open,High,Low,Close,Adj Close,Volume
2022-10-10,1426.3499755859375,1465.0,1426.3499755859375,1462.6500244140625,1408.6976318359375,5274677
2022-10-11,1462.6500244140625,1479.6500244140625,1420.0999755859375,1423.800048828125,1371.28076171875,12824774
2022-10-12,1437.0,1441.0999755859375,1413.550048828125,1428.699951171875,1376.0,5481467
2022-10-13,1431.0,1437.949951171875,1415.0,1419.9000244140625,1367.524658203125,4821514
2022-10-14,1485.0,1494.0,1467.25,1474.25,1419.8697509765625,14990688
2022-10-17,1476.9000244140625,1495.0,1475.5,1489.949951171875,1434.990478515625,4286396
2022-10-18,1510.0,1510.949951171875,1497.25,1503.699951171875,1448.2333984375,4692004
2022-10-19,1504.0,1504.949951171875,1481.300048828125,1485.449951171875,1430.6566162109375,3553171
2022-10-20,1475.0,1504.0,1474.199951171875,1500.9000244140625,1445.5367431640625,4583939
2022-10-21,1500.300048828125,1506.0,1491.3499755859375,1500.5,1445.1514892578125,3594485
2022-10-24,1518.5,1521.800048828125,1511.0,1517.8499755859375,1461.861572265625,982837
2022-10-25,1528.0999755859375,1532.9000244140625,1521.050048828125,1526.300048828125,1469.9998779296875,3914341
2022-10-27,1530.800048828125,1534.9000244140625,1512.5,1523.949951171875,1483.7767333984375,6760137
2022-10-28,1526.0,1527.949951171875,1507.0,1513.25,1473.35888671875,3053981
2022-10-31,1530.25,1546.4000244140625,1530.25,1537.6500244140625,1497.11572265625,4542336
2022-11-01,1553.050048828125,1575.0,1547.0999755859375,1573.0,1531.53369140625,4542692
2022-11-02,1572.0,1572.75,1545.0,1553.300048828125,1512.3531494140625,2938906
2022-11-03,1538.75,1543.9000244140625,1521.6500244140625,1530.75,1490.3975830078125,3174027
2022-11-04,1520.449951171875,1520.449951171875,1501.1500244140625,1514.0,1474.0889892578125,4509682
2022-11-07,1521.4000244140625,1527.9000244140625,1491.0999755859375,1507.449951171875,1467.7117919921875,4898592
2022-11-09,1529.0,1529.0,1501.0999755859375,1511.199951171875,1471.3629150390625,3334755
2022-11-10,1485.0,1512.0,1485.0,1501.949951171875,1462.356689453125,3435763
2022-11-11,1546.6500244140625,1573.5,1546.6500244140625,1570.0999755859375,1528.710205078125,7214098
2022-11-14,1575.1500244140625,1591.4000244140625,1568.449951171875,1585.300048828125,1543.5096435546875,4908813
2022-11-15,1577.8499755859375,1597.8499755859375,1572.75,1594.0,1551.980224609375,3497614
2022-11-16,1597.1500244140625,1609.0,1593.5,1602.800048828125,1560.5482177734375,4497697
2022-11-17,1597.199951171875,1602.800048828125,1582.949951171875,1587.4000244140625,1545.5540771484375,3469515
2022-11-18,1591.699951171875,1598.0,1575.5,1593.4000244140625,1551.39599609375,3126064
2022-11-21,1582.0999755859375,1587.8499755859375,1564.050048828125,1568.199951171875,1526.8602294921875,3071764
2022-11-22,1569.0,1588.0,1562.0,1585.050048828125,1543.26611328125,3399329
2022-11-23,1588.9000244140625,1592.0,1579.300048828125,1583.1500244140625,1541.416259765625,3245067
2022-11-24,1589.0,1636.0,1584.75,1629.800048828125,1586.8365478515625,5282215
2022-11-25,1631.4000244140625,1644.0,1613.800048828125,1635.6500244140625,1592.5322265625,4563255
2022-11-28,1628.0,1653.5,1620.0,1623.4000244140625,1580.605224609375,3825766
2022-11-29,1621.199951171875,1638.75,1615.050048828125,1629.050048828125,1586.106201171875,3131710
2022-11-30,1619.949951171875,1645.75,1613.1500244140625,1634.949951171875,1591.8507080078125,11868134
2022-12-01,1656.199951171875,1672.5999755859375,1652.300048828125,1657.0999755859375,1613.416748046875,5407928
2022-12-02,1656.0,1661.800048828125,1633.949951171875,1637.9000244140625,1594.7230224609375,4283343
2022-12-05,1638.0,1644.8499755859375,1623.300048828125,1639.75,1596.524169921875,3824966
2022-12-06,1625.0,1626.0,1607.550048828125,1612.9000244140625,1570.3819580078125,4822398
2022-12-07,1608.0,1623.800048828125,1596.699951171875,1605.5,1563.177001953125,4898087
2022-12-08,1605.5,1623.9000244140625,1598.5,1620.1500244140625,1577.4407958984375,4206837
2022-12-09,1628.0,1628.0,1561.0999755859375,1569.300048828125,1527.931396484375,8880658
2022-12-12,1550.0,1565.949951171875,1530.050048828125,1547.199951171875,1506.413818359375,8037679
2022-12-13,1547.199951171875,1577.5,1541.1500244140625,1572.1500244140625,1530.7061767578125,6135067
2022-12-14,1582.0,1588.5,1573.0,1579.4000244140625,1537.7650146484375,4976020
2022-12-15,1569.300048828125,1570.0,1535.25,1540.5,1499.8905029296875,6443866
2022-12-16,1525.0,1549.5,1512.050048828125,1522.199951171875,1482.0728759765625,9630453
2022-12-19,1507.949951171875,1516.9000244140625,1495.050048828125,1507.3499755859375,1467.6143798828125,6222740
2022-12-20,1501.0,1516.0,1482.449951171875,1507.300048828125,1467.5657958984375,7396259
2022-12-21,1515.0,1521.0,1502.3499755859375,1509.550048828125,1469.75634765625,6236361
2022-12-22,1521.5,1529.949951171875,1511.75,1522.050048828125,1481.9268798828125,6302640
2022-12-23,1508.699951171875,1509.9000244140625,1493.0,1497.0999755859375,1457.634521484375,6283822
2022-12-26,1500.5,1509.9000244140625,1496.3499755859375,1502.4000244140625,1462.794921875,4115459
2022-12-27,1509.949951171875,1521.449951171875,1497.5,1514.8499755859375,1474.9166259765625,4860076
2022-12-28,1505.0999755859375,1524.949951171875,1498.5,1510.1500244140625,1470.340576171875,5029860
2022-12-29,1504.0,1521.300048828125,1501.0,1517.550048828125,1477.5455322265625,4624745
2022-12-30,1528.0,1530.4000244140625,1504.050048828125,1508.199951171875,1468.44189453125,5060544
2023-01-02,1514.0,1526.5,1504.050048828125,1524.0,1483.825439453125,3801140
2023-01-03,1519.8499755859375,1532.6500244140625,1515.0999755859375,1522.550048828125,1482.413818359375,4551130
2023-01-04,1521.0,1521.0,1491.0999755859375,1494.800048828125,1455.395263671875,7059590
2023-01-05,1505.9000244140625,1505.9000244140625,1469.25,1475.199951171875,1436.3118896484375,9868404
2023-01-06,1470.0,1475.0,1446.5,1448.5,1410.315673828125,6443714
2023-01-09,1448.199951171875,1489.3499755859375,1448.199951171875,1484.449951171875,1445.3179931640625,11498717
2023-01-10,1482.0,1483.9000244140625,1454.050048828125,1469.75,1431.0054931640625,7158624
2023-01-11,1470.0,1494.0,1464.0,1471.25,1432.4659423828125,6173092
2023-01-12,1481.949951171875,1485.0,1455.0,1480.5999755859375,1441.569580078125,6591385
2023-01-13,1483.5,1519.4000244140625,1468.0,1503.6500244140625,1464.011962890625,11610426
2023-01-16,1510.0,1528.0,1502.300048828125,1525.5,1485.285888671875,6073063
2023-01-17,1527.0,1542.199951171875,1524.0,1539.5,1498.9168701171875,5922644
2023-01-18,1544.75,1551.8499755859375,1539.5999755859375,1545.4000244140625,1504.661376953125,5843098
2023-01-19,1539.9000244140625,1549.550048828125,1526.1500244140625,1538.9000244140625,1498.332763671875,6165284
2023-01-20,1538.0,1545.0,1524.0,1525.550048828125,1485.3345947265625,6496429
2023-01-23,1535.0,1553.300048828125,1528.0999755859375,1548.0,1507.1927490234375,4855020
2023-01-24,1560.0,1568.800048828125,1549.75,1551.9000244140625,1510.989990234375,5200802
2023-01-25,1547.0,1556.0,1538.75,1543.0,1502.3245849609375,4158617
2023-01-27,1546.0,1550.949951171875,1507.4000244140625,1519.1500244140625,1479.103271484375,6209955
2023-01-30,1528.800048828125,1544.0,1520.0,1538.800048828125,1498.2354736328125,6964719
2023-01-31,1548.9000244140625,1548.9000244140625,1513.0,1533.75,1493.3184814453125,9448126
2023-02-01,1542.199951171875,1555.050048828125,1528.050048828125,1551.0999755859375,1510.2110595703125,6194199
2023-02-02,1552.0,1586.949951171875,1552.0,1583.75,1542.0003662109375,6916834
2023-02-03,1597.5,1604.6500244140625,1573.0,1599.4000244140625,1557.23779296875,7040194
2023-02-06,1598.0,1598.0,1561.5999755859375,1569.8499755859375,1528.466796875,4570612
2023-02-07,1569.0,1576.050048828125,1555.0999755859375,1562.4000244140625,1521.2132568359375,4336238
2023-02-08,1565.5,1603.0,1565.5,1590.5,1548.5723876953125,7983338
2023-02-09,1596.199951171875,1619.75,1586.050048828125,1617.0,1574.3739013671875,6904911
2023-02-10,1612.949951171875,1616.300048828125,1596.449951171875,1608.550048828125,1566.1466064453125,4786762
2023-02-13,1597.0,1597.0,1566.0,1567.449951171875,1526.1300048828125,4001199
2023-02-14,1584.699951171875,1596.0,1578.1500244140625,1593.25,1551.2498779296875,5043736
2023-02-15,1584.0,1599.0,1576.0,1597.050048828125,1554.9498291015625,3465747
2023-02-16,1600.0,1614.449951171875,1597.8499755859375,1601.800048828125,1559.57470703125,4290289
2023-02-17,1594.0,1595.0,1575.5,1583.800048828125,1542.049072265625,2857734
2023-02-20,1584.949951171875,1603.0,1582.5,1592.449951171875,1550.470947265625,2417716
2023-02-21,1598.699951171875,1601.6500244140625,1576.0,1579.5,1537.8624267578125,2723288
2023-02-22,1563.0,1575.0,1555.300048828125,1561.800048828125,1520.6290283203125,3656244
2023-02-23,1569.8499755859375,1569.8499755859375,1548.1500244140625,1550.699951171875,1509.821533203125,4766854
2023-02-24,1560.0,1569.0,1545.0,1550.6500244140625,1509.77294921875,2790986
2023-02-27,1540.0,1540.0,1502.0,1509.300048828125,1469.5130615234375,4920268
2023-02-28,1515.5999755859375,1524.0,1481.300048828125,1487.550048828125,1448.33642578125,9679811
2023-03-01,1492.4000244140625,1500.8499755859375,1481.5,1496.050048828125,1456.6123046875,5125043
2023-03-02,1485.0,1488.5999755859375,1467.300048828125,1472.1500244140625,1433.34228515625,4644499
2023-03-03,1486.75,1489.800048828125,1473.0,1479.300048828125,1440.3038330078125,4615015
2023-03-06,1494.550048828125,1520.4000244140625,1493.1500244140625,1507.449951171875,1467.7117919921875,6561742
2023-03-08,1490.550048828125,1496.0,1481.0999755859375,1492.699951171875,1453.3505859375,4137080
2023-03-09,1495.0,1498.3499755859375,1474.5999755859375,1480.4000244140625,1441.374755859375,5104656
2023-03-10,1460.0,1474.300048828125,1457.6500244140625,1471.550048828125,1432.7581787109375,3699580
2023-03-13,1464.199951171875,1478.300048828125,1428.0,1435.0999755859375,1397.2689208984375,8798403
2023-03-14,1441.0,1448.3499755859375,1411.0,1420.0,1382.567138671875,7402784
2023-03-15,1438.0,1442.8499755859375,1416.8499755859375,1419.6500244140625,1382.226318359375,7556182
2023-03-16,1417.800048828125,1417.800048828125,1398.699951171875,1404.0999755859375,1367.086181640625,7323117
2023-03-17,1430.0,1442.9000244140625,1411.4000244140625,1420.699951171875,1383.24853515625,9090018
2023-03-20,1419.699951171875,1419.699951171875,1384.8499755859375,1403.6500244140625,1366.6480712890625,8221829
2023-03-21,1399.0,1405.0,1390.0,1390.699951171875,1354.0394287109375,8536755
2023-03-22,1403.0,1407.25,1382.1500244140625,1389.25,1352.6275634765625,8356487
2023-03-23,1383.949951171875,1383.949951171875,1370.0,1374.550048828125,1338.315185546875,7607718
2023-03-24,1388.0,1398.949951171875,1377.5,1380.6500244140625,1344.25439453125,7559127
2023-03-27,1386.25,1395.75,1374.0999755859375,1388.949951171875,1352.33544921875,4170193
2023-03-28,1392.0999755859375,1398.0,1375.8499755859375,1377.5999755859375,1341.28466796875,6633366
2023-03-29,1379.0,1389.9000244140625,1364.550048828125,1383.550048828125,1347.077880859375,8813966
2023-03-31,1404.0,1429.949951171875,1393.9000244140625,1427.949951171875,1390.307373046875,8711975
2023-04-03,1435.0,1435.0,1405.1500244140625,1410.8499755859375,1373.6583251953125,5242764
2023-04-05,1400.0,1427.5,1400.0,1423.550048828125,1386.0234375,7506334
2023-04-06,1416.0,1428.4000244140625,1410.3499755859375,1421.9000244140625,1384.4169921875,6948465
2023-04-10,1423.949951171875,1434.0,1415.0,1427.5999755859375,1389.9666748046875,4993788
2023-04-11,1428.9000244140625,1433.3499755859375,1389.0,1406.1500244140625,1369.0821533203125,6942255
2023-04-12,1413.050048828125,1431.5,1400.0,1428.300048828125,1390.6483154296875,5831169
2023-04-13,1409.75,1411.050048828125,1383.0,1389.199951171875,1352.5789794921875,11267238
2023-04-17,1250.300048828125,1261.1500244140625,1185.300048828125,1258.300048828125,1225.1297607421875,53171705
2023-04-18,1269.949951171875,1269.949951171875,1253.0999755859375,1259.3499755859375,1226.1519775390625,12430884
2023-04-19,1254.3499755859375,1254.3499755859375,1229.4000244140625,1232.199951171875,1199.7176513671875,11307230
2023-04-20,1230.699951171875,1237.8499755859375,1221.4000244140625,1223.4000244140625,1191.149658203125,8621249
2023-04-21,1228.0999755859375,1233.25,1220.0,1227.3499755859375,1194.9954833984375,8691352
2023-04-24,1228.0,1230.0,1218.0,1226.300048828125,1193.9732666015625,8313774
2023-04-25,1225.949951171875,1235.5,1215.0,1224.9000244140625,1192.610107421875,6808576
2023-04-26,1228.0,1233.0,1220.550048828125,1227.550048828125,1195.1903076171875,5680192
2023-04-27,1230.0,1247.800048828125,1225.4000244140625,1246.25,1213.3973388671875,8020704
2023-04-28,1255.699951171875,1259.0,1244.949951171875,1252.75,1219.7259521484375,10118277
2023-05-02,1254.550048828125,1279.75,1254.550048828125,1277.449951171875,1243.7747802734375,8886401
2023-05-03,1266.0,1272.5,1262.0999755859375,1269.1500244140625,1235.6937255859375,5549783
2023-05-04,1268.949951171875,1275.800048828125,1262.5,1273.550048828125,1239.9776611328125,4505401
2023-05-05,1279.0,1279.0,1254.25,1259.0999755859375,1225.9085693359375,5373791
2023-05-08,1262.449951171875,1270.300048828125,1255.199951171875,1265.5999755859375,1232.2371826171875,5260842
2023-05-09,1266.0,1272.0,1260.699951171875,1270.699951171875,1237.20263671875,4969897
2023-05-10,1276.4000244140625,1276.4000244140625,1259.1500244140625,1263.25,1229.9490966796875,6515734
2023-05-11,1270.25,1275.9000244140625,1253.050048828125,1256.0999755859375,1222.9876708984375,6888461
2023-05-12,1253.3499755859375,1256.0,1239.050048828125,1245.199951171875,1212.3748779296875,8292212
2023-05-15,1249.9000244140625,1268.9000244140625,1245.6500244140625,1258.3499755859375,1225.17822265625,5534710
2023-05-16,1265.0,1273.949951171875,1262.75,1264.300048828125,1230.971435546875,5236469
2023-05-17,1260.5999755859375,1260.949951171875,1242.449951171875,1246.9000244140625,1214.0301513671875,10465667
2023-05-18,1258.5999755859375,1259.6500244140625,1242.449951171875,1246.0,1213.15380859375,6948732
2023-05-19,1256.050048828125,1273.300048828125,1252.800048828125,1268.9000244140625,1235.4501953125,11094136
2023-05-22,1272.949951171875,1295.5999755859375,1270.25,1292.800048828125,1258.72021484375,7625947
2023-05-23,1299.199951171875,1314.1500244140625,1297.050048828125,1300.050048828125,1265.7791748046875,7436031
2023-05-24,1296.300048828125,1305.0,1291.300048828125,1298.6500244140625,1264.416015625,4824077
2023-05-25,1294.5,1307.0,1289.25,1304.3499755859375,1269.9656982421875,4334121
2023-05-26,1306.0,1323.449951171875,1306.0,1317.449951171875,1282.7203369140625,5521606
2023-05-29,1332.699951171875,1332.699951171875,1309.8499755859375,1314.4000244140625,1279.750732421875,4419365
2023-05-30,1315.0,1326.4000244140625,1309.1500244140625,1323.8499755859375,1288.9515380859375,6274719
2023-05-31,1319.8499755859375,1331.0999755859375,1314.1500244140625,1318.300048828125,1283.5479736328125,17800782
2023-06-01,1322.550048828125,1329.5,1318.0999755859375,1319.5,1302.0,4277841
2023-06-02,1309.0,1312.9000244140625,1296.050048828125,1299.0,1299.0,10909311
2023-06-05,1304.0,1309.449951171875,1297.300048828125,1304.5,1304.5,5002553
2023-06-06,1288.5999755859375,1288.5999755859375,1273.0,1279.0,1279.0,10008100
2023-06-07,1290.5,1294.0,1282.5,1288.949951171875,1288.949951171875,5397578
2023-06-08,1286.199951171875,1292.0,1281.0999755859375,1282.800048828125,1282.800048828125,5034942
2023-06-09,1282.5,1282.5,1264.0,1265.949951171875,1265.949951171875,5339073
2023-06-12,1273.5,1295.699951171875,1273.0,1291.949951171875,1291.949951171875,4785588
2023-06-13,1299.9000244140625,1306.5,1297.050048828125,1304.8499755859375,1304.8499755859375,4846587
2023-06-14,1306.3499755859375,1306.699951171875,1293.199951171875,1300.4000244140625,1300.4000244140625,3457981
2023-06-15,1293.949951171875,1293.949951171875,1282.6500244140625,1286.800048828125,1286.800048828125,6161155
2023-06-16,1287.0,1301.5,1281.050048828125,1291.6500244140625,1291.6500244140625,8536287
2023-06-19,1294.0,1299.5,1287.050048828125,1294.0,1294.0,4451787
2023-06-20,1294.0,1305.0,1291.0999755859375,1303.4000244140625,1303.4000244140625,4009180
2023-06-21,1299.949951171875,1303.800048828125,1295.0,1299.3499755859375,1299.3499755859375,4041529
2023-06-22,1289.4000244140625,1289.4000244140625,1273.5,1281.550048828125,1281.550048828125,6676607
2023-06-23,1276.449951171875,1279.3499755859375,1263.3499755859375,1265.0,1265.0,7239467
2023-06-26,1270.25,1274.0,1262.25,1270.3499755859375,1270.3499755859375,3403244
2023-06-27,1280.0,1282.0,1274.199951171875,1279.1500244140625,1279.1500244140625,3240024
2023-06-28,1279.1500244140625,1279.1500244140625,1279.1500244140625,1279.1500244140625,1279.1500244140625,0
2023-06-30,1308.199951171875,1338.9000244140625,1304.449951171875,1335.5,1335.5,12821692
2023-07-03,1330.0,1346.0,1328.449951171875,1333.699951171875,1333.699951171875,7732412
2023-07-04,1344.300048828125,1346.0,1331.4000244140625,1345.1500244140625,1345.1500244140625,5797775
2023-07-05,1357.8499755859375,1357.949951171875,1341.0,1347.300048828125,1347.300048828125,5414936
2023-07-06,1342.550048828125,1347.449951171875,1337.1500244140625,1343.9000244140625,1343.9000244140625,5963897
2023-07-07,1334.0,1345.800048828125,1325.3499755859375,1330.199951171875,1330.199951171875,6295647
2023-07-10,1336.550048828125,1341.9000244140625,1319.300048828125,1329.1500244140625,1329.1500244140625,3940315
2023-07-11,1333.449951171875,1350.9000244140625,1327.0,1348.5999755859375,1348.5999755859375,6126128
2023-07-12,1351.0,1351.9000244140625,1327.0,1333.300048828125,1333.300048828125,8102770
2023-07-13,1334.9000244140625,1376.800048828125,1330.8499755859375,1365.0999755859375,1365.0999755859375,9977644
2023-07-14,1380.6500244140625,1430.0,1380.6500244140625,1425.949951171875,1425.949951171875,12833381
2023-07-17,1425.949951171875,1458.949951171875,1414.300048828125,1422.949951171875,1422.949951171875,11569884
2023-07-18,1434.0,1477.949951171875,1429.0,1475.199951171875,1475.199951171875,16743977
2023-07-19,1486.0,1498.800048828125,1460.699951171875,1474.949951171875,1474.949951171875,13687062
2023-07-20,1471.0,1471.0,1440.699951171875,1449.5,1449.5,8347221
2023-07-21,1320.199951171875,1350.0,1305.0,1331.5999755859375,1331.5999755859375,45548305
2023-07-24,1341.0,1349.9000244140625,1334.25,1336.5999755859375,1336.5999755859375,8859789
2023-07-25,1337.0,1342.8499755859375,1324.25,1334.5999755859375,1334.5999755859375,6801982
2023-07-26,1343.0,1350.0,1339.4000244140625,1348.8499755859375,1348.8499755859375,5528885
2023-07-27,1358.5999755859375,1363.800048828125,1347.050048828125,1353.1500244140625,1353.1500244140625,9191861
2023-07-28,1353.8499755859375,1363.8499755859375,1336.0,1340.5,1340.5,6122735
2023-07-31,1348.75,1357.5,1333.25,1355.699951171875,1355.699951171875,7902180
2023-08-01,1362.0,1369.0,1357.0,1365.199951171875,1365.199951171875,6064652
2023-08-02,1369.300048828125,1371.949951171875,1348.449951171875,1356.8499755859375,1356.8499755859375,7419145
2023-08-03,1350.0,1366.550048828125,1349.0,1364.300048828125,1364.300048828125,6503741
2023-08-04,1368.9000244140625,1385.9000244140625,1362.0,1378.3499755859375,1378.3499755859375,5712345
2023-08-07,1387.9000244140625,1395.0,1377.0,1393.0,1393.0,3729093
2023-08-08,1392.8499755859375,1393.550048828125,1384.4000244140625,1390.199951171875,1390.199951171875,4161877
2023-08-09,1384.0,1396.0,1382.5,1394.4000244140625,1394.4000244140625,4090828
2023-08-10,1391.5999755859375,1395.800048828125,1385.5999755859375,1389.0999755859375,1389.0999755859375,3873025
2023-08-11,1392.0,1396.8499755859375,1367.050048828125,1371.8499755859375,1371.8499755859375,5783517
2023-08-14,1371.8499755859375,1395.0,1365.5999755859375,1393.550048828125,1393.550048828125,4304135
2023-08-16,1410.800048828125,1419.949951171875,1405.4000244140625,1418.5,1418.5,7735313
2023-08-17,1420.0,1420.0,1406.0,1411.550048828125,1411.550048828125,5618346
2023-08-18,1403.699951171875,1408.699951171875,1386.1500244140625,1388.800048828125,1388.800048828125,5134103
2023-08-21,1389.75,1407.0,1387.1500244140625,1405.4000244140625,1405.4000244140625,3032722
2023-08-22,1404.699951171875,1406.050048828125,1396.6500244140625,1403.75,1403.75,2890714
2023-08-23,1416.0,1416.5999755859375,1405.6500244140625,1407.949951171875,1407.949951171875,2559125
2023-08-24,1421.5,1425.050048828125,1414.449951171875,1423.5999755859375,1423.5999755859375,5171963
2023-08-25,1413.0,1422.5,1411.4000244140625,1420.0999755859375,1420.0999755859375,4307172
2023-08-28,1420.0999755859375,1424.800048828125,1411.4000244140625,1415.6500244140625,1415.6500244140625,3133464
2023-08-29,1424.0,1424.4000244140625,1415.300048828125,1417.6500244140625,1417.6500244140625,3074444
2023-08-30,1427.0,1436.6500244140625,1424.0,1435.1500244140625,1435.1500244140625,3070887
2023-08-31,1435.1500244140625,1444.9000244140625,1428.6500244140625,1435.449951171875,1435.449951171875,9792735
2023-09-01,1430.949951171875,1446.0,1428.199951171875,1443.8499755859375,1443.8499755859375,3582133
2023-09-04,1443.0,1470.0,1434.699951171875,1465.0999755859375,1465.0999755859375,4609014
2023-09-05,1465.0,1480.050048828125,1456.5,1478.9000244140625,1478.9000244140625,5496840
2023-09-06,1481.9000244140625,1482.9000244140625,1463.300048828125,1477.449951171875,1477.449951171875,5075786
2023-09-07,1470.5999755859375,1473.4000244140625,1462.050048828125,1466.199951171875,1466.199951171875,4411743
2023-09-08,1463.5,1474.75,1460.199951171875,1469.5999755859375,1469.5999755859375,3125838
2023-09-11,1469.5999755859375,1478.050048828125,1464.5,1476.449951171875,1476.449951171875,4182226
2023-09-12,1482.5,1504.0,1477.0999755859375,1501.0999755859375,1501.0999755859375,6793161
2023-09-13,1505.0,1505.0,1488.6500244140625,1498.3499755859375,1498.3499755859375,4804686
2023-09-14,1505.0,1512.550048828125,1499.1500244140625,1506.949951171875,1506.949951171875,6444213
2023-09-15,1518.0,1518.4000244140625,1509.0,1511.5999755859375,1511.5999755859375,8657816
2023-09-18,1504.9000244140625,1504.9000244140625,1488.0,1491.800048828125,1491.800048828125,3991916
2023-09-20,1476.199951171875,1495.0999755859375,1476.199951171875,1490.25,1490.25,4169337
2023-09-21,1486.550048828125,1504.550048828125,1476.0,1501.75,1501.75,6779195
2023-09-22,1491.9000244140625,1506.949951171875,1485.199951171875,1496.1500244140625,1496.1500244140625,5455613
2023-09-25,1489.8499755859375,1489.8499755859375,1471.550048828125,1474.1500244140625,1474.1500244140625,4217863
2023-09-26,1479.1500244140625,1479.9000244140625,1459.0,1460.6500244140625,1460.6500244140625,3996528
2023-09-27,1456.0,1469.5999755859375,1450.050048828125,1467.0,1467.0,3863586
2023-09-28,1467.9000244140625,1472.5999755859375,1435.0,1439.449951171875,1439.449951171875,5814602
2023-09-29,1432.0999755859375,1446.800048828125,1416.0,1435.449951171875,1435.449951171875,6068968
2023-10-03,1436.050048828125,1437.0,1420.300048828125,1434.0,1434.0,4181867
2023-10-04,1425.0,1449.949951171875,1418.199951171875,1444.3499755859375,1444.3499755859375,4510406
2023-10-05,1452.0,1475.6500244140625,1450.199951171875,1463.449951171875,1463.449951171875,7384621
2023-10-06,1469.5,1484.5,1463.300048828125,1478.699951171875,1478.699951171875,3597156
